name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
Z3/p-->p/V1*V2*V3*V4*V5/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/32/VCorePlain/0/VCoreVar/0/Variants/1.0,2,5.455494356,21780797200,5.466727554,5.453764,1.2971e-2,11174872,0,0,8215,6,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/32/VCorePlain/0/VCoreVar/0/Variants/1.0,3,8.264561011,32995857360,8.30650597,8.243196,6.3315e-2,11174872,0,0,44994,12,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/64/VCorePlain/0/VCoreVar/0/Variants/1.0,1,6.59799161,26342166240,6.630520928,6.576266,5.4262e-2,11174872,0,0,35457,7,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/64/VCorePlain/0/VCoreVar/0/Variants/1.0,2,12.55544305,50127007200,12.57256905,12.566724,5.85e-3,11174872,0,0,6513,29,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/64/VCorePlain/0/VCoreVar/0/Variants/1.0,3,18.594994565,74239637800,18.640952481,18.576842,6.4116e-2,11174872,0,0,37638,42,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/128/VCorePlain/0/VCoreVar/0/Variants/1.0,1,13.547097322,54086162240,13.574727085,13.542721,3.2012e-2,11174872,0,0,19526,12,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/128/VCorePlain/0/VCoreVar/0/Variants/1.0,2,26.881508812,107323196360,26.931196671,26.546015,0.385189,12610164,491588,0,31022,19,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/128/VCorePlain/0/VCoreVar/0/Variants/1.0,3,40.918371743,163364767640,41.056798248,40.373308,0.683497,15403376,734820,0,134231,59,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/256/VCorePlain/0/VCoreVar/0/Variants/1.0,1,28.418059297,113457878040,28.512290699,28.376775,0.135522,15410676,8,0,92127,43,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/256/VCorePlain/0/VCoreVar/0/Variants/1.0,2,55.747087066,222567888280,55.871731762,55.02893,0.842808,19586248,1121084,0,91608,75,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/256/VCorePlain/0/VCoreVar/0/Variants/1.0,3,89.7164594,358189283640,90.028519112,88.84898,1.179543,23815452,1133516,0,295874,126,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/512/VCorePlain/0/VCoreVar/0/Variants/1.0,1,58.055921766,231786011080,58.293808873,57.862032,0.431782,23815452,0,0,248587,84,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/512/VCorePlain/0/VCoreVar/0/Variants/1.0,2,117.716420883,469978343640,118.015543721,117.409911,0.60564,23815452,302702,0,244113,252,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/512/VCorePlain/0/VCoreVar/0/Variants/1.0,3,178.021772184,710745386520,178.593432429,177.704272,0.889167,23815452,140127,0,534485,391,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/1024/VCorePlain/0/VCoreVar/0/Variants/1.0,1,121.215902454,483950245480,121.586713839,120.795058,0.791661,23815452,334859,0,342867,234,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/1024/VCorePlain/0/VCoreVar/0/Variants/1.0,2,243.308695867,971395760720,244.026109633,242.277319,1.748796,26221512,1180498,0,631515,422,,,,,,,
Z3/p-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/0.0/numPlain/0.0/Compression/0.0/VCore_Total/1024/VCorePlain/0/VCoreVar/0/Variants/1.0,3,356.99564697,1425268524280,358.104311022,356.493915,1.610401,26221512,12,0,1024151,623,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,125,3.1717869e-2,126635160,3.1788272e-2,3.1793e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,131,3.2674623e-2,130453360,3.2755844e-2,3.2761e-2,0.0,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,138,3.2909078e-2,131390680,3.2989516e-2,3.2994e-2,0.0,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,113,3.0679288e-2,122488840,3.0743184e-2,3.0748e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,119,3.2461809e-2,129605560,3.2529242e-2,3.2535e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,125,3.2096566e-2,128147720,3.2164089e-2,3.2169e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,138,3.2095373e-2,128141960,3.2161643e-2,3.2166e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,144,3.3488134e-2,133704120,3.3577229e-2,3.2587e-2,9.94e-4,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,152,3.3497291e-2,133740520,3.3576084e-2,3.3579e-2,2.0e-6,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,138,3.2485611e-2,129700680,3.2554311e-2,3.2559e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,144,3.4054677e-2,135963800,3.4142628e-2,3.3153e-2,9.94e-4,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,152,3.4013659e-2,135802760,3.4091531e-2,3.4097e-2,0.0,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,103,3.0046305e-2,119963760,3.0117311e-2,3.0122e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,113,3.0978162e-2,123681920,3.1060298e-2,3.1066e-2,0.0,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,119,3.1987657e-2,127714480,3.2057678e-2,3.2063e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V6/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,119,3.2392132e-2,129326760,3.2453179e-2,3.2457e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V6/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,125,3.4207564e-2,136574760,3.4312997e-2,3.4318e-2,0.0,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V6/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,131,3.564523e-2,142315400,3.5719224e-2,3.5723e-2,0.0,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V7/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,119,3.0441071e-2,121538400,3.0508972e-2,3.0513e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V7/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,138,3.4151887e-2,136353360,3.4233389e-2,3.4238e-2,0.0,26221512,0,0,9,0,,,,,,,
Z3/v-->p/V7/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,144,3.4261957e-2,136793960,3.4320099e-2,3.4325e-2,0.0,26221512,0,0,8,1,,,,,,,
Z3/v-->p/V8/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,119,3.0712304e-2,122621600,3.0784191e-2,3.079e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V8/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,131,3.1890038e-2,127323480,3.1961028e-2,3.1966e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V8/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,138,3.3442141e-2,133519880,3.3507216e-2,3.351e-2,2.0e-6,26221512,0,0,8,1,,,,,,,
Z3/v-->p/V9/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,125,3.0242512e-2,120746360,3.0315133e-2,3.0319e-2,2.0e-6,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V9/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,138,3.3088659e-2,132109200,3.3153915e-2,3.3159e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V9/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,152,3.4691559e-2,138507240,3.4741e-2,3.4746e-2,0.0,26221512,0,0,8,1,,,,,,,
Z3/v-->p/V10/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,125,3.0983977e-2,123706200,3.1058865e-2,3.1064e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V10/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,138,3.3905135e-2,135368880,3.3974441e-2,3.3979e-2,0.0,26221512,0,0,8,0,,,,,,,
Z3/v-->p/V10/Chc/0/numPlain/0/Compression/0.0/VCore_Total/1/VCorePlain/0/VCoreVar/0/Variants/1,144,3.4152595e-2,136357640,3.4231818e-2,3.4236e-2,0.0,26221512,0,0,9,1,,,,,,,
Z3/v-->p/V1/Chc/558/numPlain/558/Compression/0.78768235/VCore_Total/2890/VCorePlain/2332/VCoreVar/558/Variants/2,1,0.168286327,671871080,0.16815684,9.5905e-2,7.2258e-2,26221512,0,0,25,1,,,,,,,
Z3/v-->p/V1/Chc/558/numPlain/558/Compression/0.78768235/VCore_Total/2890/VCorePlain/2332/VCoreVar/558/Variants/2,2,0.178159537,711291640,0.178391363,0.177394,1.002e-3,26221512,0,0,30,0,,,,,,,
Z3/v-->p/V1/Chc/558/numPlain/558/Compression/0.78768235/VCore_Total/2890/VCorePlain/2332/VCoreVar/558/Variants/2,3,0.268702361,1072775600,0.269030424,0.269035,0.0,26221512,0,0,46,0,,,,,,,
Z3/v-->p/V1*V2/Chc/1322/numPlain/1322/Compression/0.4616535/VCore_Total/3515/VCorePlain/2202/VCoreVar/1313/Variants/4,1,0.236390462,943772160,0.236668313,0.236674,0.0,26221512,0,0,38,1,,,,,,,
Z3/v-->p/V1*V2/Chc/1322/numPlain/1322/Compression/0.4616535/VCore_Total/3515/VCorePlain/2202/VCoreVar/1313/Variants/4,2,0.50540475,2017791440,0.510277123,0.503235,7.046e-3,26221512,0,0,6088,0,,,,,,,
Z3/v-->p/V1*V2/Chc/1322/numPlain/1322/Compression/0.4616535/VCore_Total/3515/VCorePlain/2202/VCoreVar/1313/Variants/4,3,0.756980982,3022187560,0.757845487,0.756859,9.92e-4,26221512,0,0,115,0,,,,,,,
Z3/v-->p/V1*V2*V3/Chc/1400/numPlain/1400/Compression/0.23948032/VCore_Total/3532/VCorePlain/2157/VCoreVar/1375/Variants/8,1,0.484974747,1936224120,0.485572869,0.485579,0.0,26221512,0,0,80,0,,,,,,,
Z3/v-->p/V1*V2*V3/Chc/1400/numPlain/1400/Compression/0.23948032/VCore_Total/3532/VCorePlain/2157/VCoreVar/1375/Variants/8,2,1.033308217,4125398920,1.048393063,1.020243,2.8156e-2,26221512,0,0,18916,1,,,,,,,
Z3/v-->p/V1*V2*V3/Chc/1400/numPlain/1400/Compression/0.23948032/VCore_Total/3532/VCorePlain/2157/VCoreVar/1375/Variants/8,3,1.614115464,6444226560,1.636003982,1.591714,4.4295e-2,26221512,0,0,26181,3,,,,,,,
Z3/v-->p/V1*V2*V3*V4/Chc/1478/numPlain/1478/Compression/0.12483662/VCore_Total/3580/VCorePlain/2135/VCoreVar/1445/Variants/16,1,0.985376786,3934037360,0.986488535,0.985509,9.85e-4,26221512,0,0,153,3,,,,,,,
Z3/v-->p/V1*V2*V3*V4/Chc/1478/numPlain/1478/Compression/0.12483662/VCore_Total/3580/VCorePlain/2135/VCoreVar/1445/Variants/16,2,1.924048658,7681608040,1.926329168,1.926335,0.0,26221512,0,0,306,3,,,,,,,
Z3/v-->p/V1*V2*V3*V4/Chc/1478/numPlain/1478/Compression/0.12483662/VCore_Total/3580/VCorePlain/2135/VCoreVar/1445/Variants/16,3,3.073811577,12271940120,3.082117168,3.074141,7.981e-3,26221512,0,0,7482,6,,,,,,,
Z3/v-->p/V1*V2*V3*V4*V5/Chc/2159/numPlain/2159/Compression/6.726688e-2/VCore_Total/3588/VCorePlain/1827/VCoreVar/1761/Variants/32,1,2.549599239,10179067200,2.568275159,2.535088,3.3193e-2,26221512,0,0,22078,10,,,,,,,
Z3/v-->p/V1*V2*V3*V4*V5/Chc/2159/numPlain/2159/Compression/6.726688e-2/VCore_Total/3588/VCorePlain/1827/VCoreVar/1761/Variants/32,2,5.154837191,20580266480,5.193903872,5.12345,7.046e-2,26221512,0,0,44610,13,,,,,,,
Z3/v-->p/V1*V2*V3*V4*V5/Chc/2159/numPlain/2159/Compression/6.726688e-2/VCore_Total/3588/VCorePlain/1827/VCoreVar/1761/Variants/32,3,7.70460181,30759990560,7.727553621,7.697458,3.0101e-2,26221512,0,0,20165,20,,,,,,,
Z3/v-->p/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2827/Compression/3.424053e-2/VCore_Total/4020/VCorePlain/1716/VCoreVar/2304/Variants/64,1,6.024301868,24051537920,6.061634992,5.995261,6.6379e-2,26221512,0,0,41033,15,,,,,,,
Z3/v-->p/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2827/Compression/3.424053e-2/VCore_Total/4020/VCorePlain/1716/VCoreVar/2304/Variants/64,2,11.912025358,47557802200,11.973566754,11.881085,9.2487e-2,26221512,0,0,67062,30,,,,,,,
Z3/v-->p/V1*V2*V3*V4*V5*V6/Chc/2827/numPlain/2827/Compression/3.424053e-2/VCore_Total/4020/VCorePlain/1716/VCoreVar/2304/Variants/64,3,17.928596059,71578487480,17.978960996,17.921766,5.7201e-2,26221512,0,0,42693,52,,,,,,,
Z3/v-->p/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/3248/Compression/1.7480673e-2/VCore_Total/4135/VCorePlain/1560/VCoreVar/2575/Variants/128,1,12.783908018,51038754760,12.852986436,12.752437,0.100555,26221512,0,0,75002,25,,,,,,,
Z3/v-->p/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/3248/Compression/1.7480673e-2/VCore_Total/4135/VCorePlain/1560/VCoreVar/2575/Variants/128,2,25.864138898,103260582960,26.026542849,25.737907,0.288641,26221512,0,0,180220,53,,,,,,,
Z3/v-->p/V1*V2*V3*V4*V5*V6*V7/Chc/3248/numPlain/3248/Compression/1.7480673e-2/VCore_Total/4135/VCorePlain/1560/VCoreVar/2575/Variants/128,3,39.322071758,156990410360,39.503746992,39.227421,0.27633,26221512,0,0,194480,65,,,,,,,
Z3/v-->p/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/3633/Compression/8.891835e-3/VCore_Total/4392/VCorePlain/1498/VCoreVar/2894/Variants/256,1,27.371181092,109277461080,27.464926024,27.33838,0.126552,26221512,0,0,87447,32,,,,,,,
Z3/v-->p/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/3633/Compression/8.891835e-3/VCore_Total/4392/VCorePlain/1498/VCoreVar/2894/Variants/256,2,55.172978547,220274223480,55.381201604,55.100957,0.28025,26221512,0,0,200237,107,,,,,,,
Z3/v-->p/V1*V2*V3*V4*V5*V6*V7*V8/Chc/3633/numPlain/3633/Compression/8.891835e-3/VCore_Total/4392/VCorePlain/1498/VCoreVar/2894/Variants/256,3,82.843611257,330747496720,83.230494359,82.615494,0.615005,26221512,0,0,406607,207,,,,,,,
Z3/v-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/3752/Compression/4.50614e-3/VCore_Total/4419/VCorePlain/1461/VCoreVar/2958/Variants/512,1,56.827169197,226878858480,57.176933932,56.551493,0.625447,26221512,0,0,394153,138,,,,,,,
Z3/v-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/3752/Compression/4.50614e-3/VCore_Total/4419/VCorePlain/1461/VCoreVar/2958/Variants/512,2,113.333069657,452475320960,113.941723183,112.928038,1.01369,26221512,824,0,656302,191,,,,,,,
Z3/v-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9/Chc/3752/numPlain/3752/Compression/4.50614e-3/VCore_Total/4419/VCorePlain/1461/VCoreVar/2958/Variants/512,3,169.574412865,677015940520,170.230345633,169.24485,0.985502,26221512,648,0,647922,333,,,,,,,
Z3/v-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/3809/Compression/2.245556e-3/VCore_Total/4456/VCorePlain/1441/VCoreVar/3015/Variants/1024,1,115.121987648,459618247720,115.548952835,114.923261,0.625697,26221512,104,0,417814,169,,,,,,,
Z3/v-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/3809/Compression/2.245556e-3/VCore_Total/4456/VCorePlain/1441/VCoreVar/3015/Variants/1024,2,232.906650583,929867463360,233.472805885,232.032593,1.440219,26221512,1645,0,912996,295,,,,,,,
Z3/v-->p/V1*V2*V3*V4*V5*V6*V7*V8*V9*V10/Chc/3809/numPlain/3809/Compression/2.245556e-3/VCore_Total/4456/VCorePlain/1441/VCoreVar/3015/Variants/1024,3,350.889935275,1400910092760,350.99299335,348.917072,2.075926,26221512,2714,0,1288284,384,,,,,,,
